Symbol,Date,Open,High,Low,Close,Volume
SPLP,26 Sep 2023,42.32,42.32,42.32,42.32,100
SPN-B,26 Sep 2023,24.9,25.0299,24.9,25,36200
SPNT,26 Sep 2023,10.01,10.2,9.9025,10.05,515400
SPOT,26 Sep 2023,154.02,157,151.28,152.36,1327300
SPR,26 Sep 2023,14.96,15.52,14.96,15.16,2622700
SPRU,26 Sep 2023,0.69,0.709,0.6522,0.67,128000
SPXC,26 Sep 2023,80.01,81.01,78.75,78.77,153000
SPXX,26 Sep 2023,14.74,14.74,14.53,14.56,98900
SQ,26 Sep 2023,44.94,45.7398,44.56,44.81,10168200
SQM,26 Sep 2023,55.6,56.955,55.42,55.61,1281300
SQNS,26 Sep 2023,2.83,2.84,2.82,2.84,339300
SQSP,26 Sep 2023,28.83,29.22,28.06,28.2,447300
SR,26 Sep 2023,58.25,58.505,57.185,57.24,405200
SR-A,26 Sep 2023,23.72,23.72,23.52,23.6277,18600
SRC,26 Sep 2023,34.58,34.58,33.6403,33.99,1456100
SRC-A,26 Sep 2023,21.51,21.515,20.3308,20.34,10300
SRE,26 Sep 2023,70.61,71.049,69,69.22,3897300
SREA,26 Sep 2023,23.08,23.11,22.8598,22.86,52300
SRFM,26 Sep 2023,1.72,1.77,1.66,1.72,121100
SRG,26 Sep 2023,7.21,7.295,7.14,7.19,688500
SRG-A,26 Sep 2023,23.79,23.79,23.5379,23.79,2300
SRI,26 Sep 2023,19.67,19.86,19.29,19.3,93900
SRL,26 Sep 2023,5.9,5.9,5.73,5.74,1200
SRT,26 Sep 2023,3.2,3.21,3.11,3.2,13400
SRV,26 Sep 2023,36.27,36.79,35.3,35.81,40900
SSD,26 Sep 2023,147.28,149.16,146.31,146.34,153600
SSL,26 Sep 2023,12.8,12.89,12.59,12.59,341200
SST,26 Sep 2023,1.25,1.2799,1.21,1.23,49100
SST.W,26 Sep 2023,0.07,0.07,0.07,0.07,1100
SSTK,26 Sep 2023,37.11,37.56,36.51,36.53,368500
SSU,26 Sep 2023,0.325,0.33,0.2849,0.3209,757900
SSU.W,26 Sep 2023,0.0161,0.0161,0.016,0.0161,900
ST,26 Sep 2023,36.18,36.54,36.06,36.17,1791700
STAG,26 Sep 2023,34.44,34.61,34.02,34.08,1013800
STC,26 Sep 2023,44.29,44.7034,44.17,44.45,225400
STE,26 Sep 2023,224.9,226.36,222.97,223.23,360800
STEL,26 Sep 2023,20.55,20.83,20.4,20.48,137200
STEM,26 Sep 2023,4.17,4.35,4.02,4.09,3492900
STEW,26 Sep 2023,13.2,13.2,13.03,13.04,48000
STG,26 Sep 2023,4.99,5.12,4.99,5.12,1900
STK,26 Sep 2023,27.2,27.26,26.75,26.75,32700
STLA,26 Sep 2023,19.01,19.165,18.6622,18.84,7266300
STM,26 Sep 2023,42.29,42.43,41.555,41.78,3111600
STN,26 Sep 2023,65.42,65.73,64.8564,64.93,44700
STNG,26 Sep 2023,52.72,55.19,52.72,54.33,1383600
STR,26 Sep 2023,24.48,24.8499,24.33,24.47,413300
STT,26 Sep 2023,66.95,67.785,66.66,66.83,1390800
STT-D,26 Sep 2023,25.07,25.12,25.02,25.12,363800
STT-G,26 Sep 2023,23.08,23.17,22.8801,23.06,88700
STVN,26 Sep 2023,27.37,27.425,26.42,27.07,521400
STWD,26 Sep 2023,19.62,19.79,19.32,19.42,3121900
STXT,26 Sep 2023,19.7,19.71,19.695,19.71,2600
STZ,26 Sep 2023,255.64,256.19,253.31,253.4,593100
SU,26 Sep 2023,33.94,34.27,33.85,34.17,5690400
SUA.U,26 Sep 2023,10.56,10.57,10.56,10.57,800
SUI,26 Sep 2023,122.02,122.49,120.525,121.04,473600
SUM,26 Sep 2023,30.14,30.685,30.05,30.06,1044700
SUN,26 Sep 2023,47.4,47.7099,46.36,46.47,203300
SUP,26 Sep 2023,3.16,3.295,3.15,3.18,167500
SUPV,26 Sep 2023,2.29,2.35,2.239,2.25,456100
SUZ,26 Sep 2023,10.9,11.01,10.81,10.88,1017600
